Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
1996-01-01,0.46838995814323425,0.4683899581432342,0.4650599388643595,0.46735635766935957,204800
1996-01-02,0.4664958417415619,0.469653624941153,0.46649584174156183,0.46735657429306343,204800
1996-01-03,0.46965333819389343,0.4696533381938934,0.4696533381938934,0.4696533381938934,102400
1996-01-04,0.46655282378196716,0.4673565057884268,0.4650600862556236,0.4650600862556236,307200
1996-01-05,0.4610408842563629,0.4610408842563629,0.4610408842563629,0.4610408842563629,51200
1996-01-08,0.4639117419719696,0.46505996897042295,0.4616152879750628,0.4610408590866221,358400
1996-01-09,0.45874446630477905,0.4593188601827435,0.4535771641709712,0.46391176843858695,870400
1996-01-10,0.45472559332847595,0.45587382090274325,0.4535773657542087,0.45874467018452,358400
1996-01-11,0.4650600850582123,0.4650600850582123,0.4547254788004827,0.4581701256124458,819200
1996-01-12,0.4624764919281006,0.46276342597116754,0.4593187456383157,0.46276342597116754,358400
1996-01-15,0.4573093056678772,0.46161531485744683,0.45644801271751834,0.45644801271751834,307200
1996-01-16,0.45931899547576904,0.45931899547576904,0.41912823293905604,0.45730943982730426,358400
1996-01-17,0.4549552798271179,0.46046709219119747,0.4535771690414803,0.45931886511490694,768000
1996-01-18,0.45644813776016235,0.4564481377601623,0.45242906158454044,0.4549554001144163,204800
1996-01-19,0.45185476541519165,0.4535774223810296,0.451567866180493,0.4535774223810296,512000
1996-01-22,0.45644813776016235,0.4564481377601623,0.45357728896441496,0.45357728896441496,204800
1996-01-23,0.4550122320652008,0.4593188013904015,0.4512806522795824,0.4512806522795824,665600
1996-01-24,0.45300284028053284,0.45300284028053284,0.4426682336167914,0.45501239580300495,409600
1996-01-25,0.4512806534767151,0.4532901732381288,0.4512806534767151,0.4532901732381288,102400
1996-01-26,0.4512806534767151,0.4512806534767151,0.4512806534767151,0.4512806534767151,0
1996-01-29,0.4486966133117676,0.4501323347094045,0.44869661331176763,0.4501323347094045,102400
1996-01-30,0.4541510343551636,0.45587369061359984,0.4535772361213942,0.44869683228478785,1433600
1996-01-31,0.45931899547576904,0.45931899547576904,0.45128084296842647,0.4541510960845335,460800
1996-02-01,0.47654294967651367,0.47654294967651367,0.45931901236183886,0.45931901236183886,819200
1996-02-02,0.49371039867401123,0.4937674140494667,0.47654288339510453,0.47654288339510453,2355200
1996-02-05,0.49376732110977173,0.49491554817832667,0.48234213587544306,0.493710305745048,819200
1996-02-06,0.5052508115768433,0.5196044927715693,0.49376738302417755,0.49376738302417755,1382400
1996-02-07,0.49181562662124634,0.4960645872675296,0.4903228887293897,0.5052509685132246,972800
1996-02-08,0.5224747061729431,0.5224747061729431,0.4995090773062937,0.4995090773062937,768000
1996-02-09,0.5423979163169861,0.5454410374951424,0.4880263094834584,0.522474774831971,1382400
1996-02-12,0.5362547039985657,0.550033958140506,0.5339582492497192,0.5423979622502063,819200
1996-02-13,0.5626656413078308,0.5626656413078308,0.5511828063486045,0.5511828063486045,2048000
1996-02-14,0.5839091539382935,0.5885020278428708,0.5592202708782672,0.5626655483244458,972800
1996-02-15,0.5894210934638977,0.5913730029740706,0.5626656355249753,0.5839092444311048,2201600
1996-02-16,0.5910860896110535,0.5971147217925947,0.5675460250451823,0.5894211142445016,2764800
1996-02-19,0.5788566470146179,0.5798902129669343,0.5775931622241262,0.5910861144714318,1024000
1996-02-20,0.5696702599525452,0.5770193574394085,0.5695555984024556,0.5788566405719396,614400
1996-02-21,0.5696702599525452,0.5696702599525452,0.5696702599525452,0.5696702599525452,0
1996-02-22,0.5652487874031067,0.5718518110646443,0.5651341259016045,0.569670018557454,307200
1996-02-23,0.5707036256790161,0.5707036256790161,0.5649619295466312,0.5652488286240321,153600
1996-02-26,0.5741482973098755,0.5741482973098755,0.5681196671579927,0.5707036161034292,204800
1996-02-27,0.545441210269928,0.5597948968195445,0.545441210269928,0.5741485833691611,153600
1996-02-28,0.5465893149375916,0.5465893149375916,0.5465893149375916,0.5454410875550237,51200
1996-02-29,0.5385512709617615,0.5396994635321685,0.5374030433480897,0.5465894249497001,460800
1996-03-01,0.5425702333450317,0.545441082118901,0.5282165501678037,0.5385511572000384,512000
1996-03-04,0.551182746887207,0.551182746887207,0.5454410496809335,0.5454410496809335,153600
1996-03-05,0.551182746887207,0.551182746887207,0.551182746887207,0.551182746887207,0
1996-03-06,0.5356802940368652,0.5602539586989311,0.5356802940368652,0.5602539586989311,204800
1996-03-07,0.551182746887207,0.551182746887207,0.5396423020550477,0.5356802415254303,307200
1996-03-08,0.5557180047035217,0.5557180047035217,0.5465892718297657,0.5511827416898878,256000
1996-03-11,0.5500337481498718,0.5511825708210771,0.5477949404142985,0.5557178324287618,153600
1996-03-12,0.551182746887207,0.551182746887207,0.5396993174314048,0.5500339238490294,409600
1996-03-13,0.5379770994186401,0.5456707382356253,0.5379770994186401,0.551182549715483,870400
1996-03-14,0.551182746887207,0.551182746887207,0.5508952520208065,0.5379772918664457,307200
1996-03-15,0.5488855242729187,0.5489431704097782,0.5488855242729187,0.551182573892982,153600
1996-03-18,0.5496891140937805,0.5511824465610347,0.5488853974716265,0.5488853974716265,1228800
1996-03-19,0.551182746887207,0.551182746887207,0.5454410496809335,0.5496894136062717,256000
1996-03-20,0.551182746887207,0.551182746887207,0.551182746887207,0.551182746887207,0
1996-03-21,0.549460232257843,0.5554312186426735,0.549460232257843,0.5511828538925677,256000
1996-03-22,0.5565793514251709,0.559220316336759,0.5535362301062557,0.5494601387264504,768000
1996-03-25,0.5500337481498718,0.5510673486344889,0.5414218008267452,0.556579160325402,409600
1996-03-26,0.5426846742630005,0.5488855414916597,0.5426846742630005,0.5500337684701351,204800
1996-03-27,0.5465893149375916,0.5511827851599865,0.5465893149375916,0.5426848652485557,716800
1996-03-28,0.5581297874450684,0.5581297874450684,0.5569239488887419,0.5465893412558958,307200
1996-03-29,0.5775360465049744,0.5786842738091799,0.562665581277898,0.5581297224807563,716800
1996-04-01,0.5775360465049744,0.5775360465049744,0.5775360465049744,0.5775360465049744,0
1996-04-02,0.5798900723457336,0.5798900723457336,0.5730001483022399,0.5775360067874475,614400
1996-04-03,0.5752967000007629,0.5821866252089283,0.5752967000007629,0.5798901703702537,512000
1996-04-04,0.5741482973098755,0.5741482973098755,0.5741482973098755,0.5752965243786909,51200
1996-04-05,0.5741482973098755,0.5741482973098755,0.5741482973098755,0.5741482973098755,0
1996-04-08,0.577478289604187,0.577478289604187,0.5741482700637067,0.5741482700637067,256000
1996-04-09,0.6068747639656067,0.6085974201505631,0.581038285343458,0.5774783815392962,2099200
1996-04-10,0.6401755809783936,0.6683085834453147,0.6373623788528049,0.6068747502464364,4505600
1996-04-11,0.6327114105224609,0.6384531080880682,0.6258220462742761,0.6401756944529168,1536000
1996-04-12,0.642357587814331,0.6430466083752154,0.6293243689676724,0.632711440134986,1587200
1996-04-15,0.682088315486908,0.6889782380402922,0.6430463555042728,0.642357335214338,3174400
1996-04-16,0.7094178795814514,0.7176859165104414,0.6774951508284008,0.6820886214887099,2918400
1996-04-17,0.7442111372947693,0.7521340644077471,0.7119438785978072,0.709417541026801,4249600
1996-04-18,0.7359433770179749,0.7749859110431091,0.7240013357864017,0.7442114130649697,3532800
1996-04-19,0.7303168177604675,0.7475413477079763,0.7262977070397271,0.7359432924234778,1587200
1996-04-22,0.7130921483039856,0.7291684478687754,0.7119439212910639,0.730316674881697,1689600
1996-04-23,0.7160779237747192,0.7176859188571739,0.7062025225149406,0.7130924481818448,3276800
1996-04-24,0.730374276638031,0.7463929649008058,0.7245749698584966,0.7160776134833978,1280000
1996-04-25,0.7292830348014832,0.7389285472254243,0.7292259844021088,0.7303742112976236,1484800
1996-04-26,0.7275033593177795,0.7395030072160149,0.7191783460205328,0.7292830655245868,1382400
1996-04-29,0.7222785949707031,0.7257238370346952,0.719867479209256,0.7275034734341681,460800
1996-04-30,0.7280524373054504,0.732960149646078,0.7234332646770687,0.7263202123304677,1075200
1996-05-01,0.7280524373054504,0.7309393849588495,0.7263202123304677,0.7280524373054504,358400
1996-05-02,0.7413319945335388,0.7621168667207527,0.7320942109137142,0.728052610101345,1280000
1996-05-03,0.7416203618049622,0.7482602991519698,0.7332486928255371,0.741331822091352,1638400
1996-05-06,0.7464125156402588,0.7491255914767748,0.7361353181216,0.7416201080358578,2150400
1996-05-07,0.7505694031715393,0.7505694031715392,0.7393108600096063,0.7464125717682264,1536000
1996-05-08,0.7606157064437866,0.7667360056330826,0.7447959181386729,0.7505697440749999,1638400
1996-05-09,0.7809968590736389,0.8135019867478973,0.7471632079517602,0.7606157588557971,4864000
1996-05-10,0.7941600680351257,0.8008000050900947,0.756342831322774,0.780996624698495,3328000
1996-05-13,0.7936983108520508,0.806746521866942,0.7864813647002072,0.7941600871505192,1587200
1996-05-14,0.7897722721099854,0.7966428171900347,0.7782831172048795,0.7936984992377129,1536000
1996-05-15,0.7793223261833191,0.7952574152418733,0.7713544997393137,0.7897721298950846,1894400
1996-05-16,0.7872896790504456,0.8002225891714753,0.7863661967734233,0.779322415522553,972800
1996-05-17,0.7752228379249573,0.7972202930628447,0.7655807193469997,0.7872896347436554,1177600
1996-05-20,0.7645989656448364,0.7736635073824745,0.7638486498834194,0.775222495231671,870400
1996-05-21,0.7693336606025696,0.7759735975558812,0.7603843488971122,0.764599185113506,2355200
1996-05-22,0.7673129439353943,0.7736638488213561,0.7673129439353943,0.769333779302832,1024000
1996-05-23,0.7619433403015137,0.7647149844396016,0.7569782590260212,0.7673127577012041,460800
1996-05-24,0.763271152973175,0.7644258048929495,0.7517240699461347,0.7619432645021704,819200
1996-05-27,0.7485485672950745,0.7563425901902026,0.7485485672950745,0.7632710647371967,614400
1996-05-28,0.7551884055137634,0.7563430580142494,0.7390227066773805,0.7485490302982487,921600
1996-05-29,0.7652921080589294,0.7652921080589294,0.7577866220329688,0.7551882140737121,512000
1996-05-30,0.7507999539375305,0.7563426778344885,0.7450840639679563,0.7652919173821708,563200
1996-05-31,0.7471049427986145,0.7505694625929469,0.7459502908102803,0.7507999983100829,409600
1996-06-03,0.769564688205719,0.7701997010103953,0.7603842777826856,0.7471049689474027,819200
1996-06-04,0.7744719386100769,0.7744719386100769,0.7678904987006927,0.7695647901753595,460800
1996-06-05,0.7719322443008423,0.7782831502339433,0.7713546713727674,0.7753962018166393,460800
1996-06-06,0.7875205874443054,0.7875205874443053,0.7794374596360031,0.7794374596360031,512000
1996-06-07,0.7988365888595581,0.7990677589117865,0.7853266727096957,0.787231570322997,1331200
1996-06-10,0.8129822611808777,0.823259393280862,0.8106150229404956,0.823259393280862,819200
1996-06-11,0.8150032162666321,0.8163890390717091,0.8038025992789679,0.8083059067067865,1382400
1996-06-12,0.8199687004089355,0.8302452690258559,0.8175435286035969,0.8198528334386369,1638400
