Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2026-07-08 15:20:00+05:30,2057.10009765625,2062.0,2057.0,2059.199951171875,157556
2026-07-08 15:25:00+05:30,2059.60009765625,2061.60009765625,2056.10009765625,2056.800048828125,135210
2026-07-09 09:15:00+05:30,2019.9000244140625,2056.5,2017.699951171875,2056.5,0
2026-07-09 09:20:00+05:30,2029.199951171875,2029.5,2016.0,2019.9000244140625,120571
2026-07-09 09:25:00+05:30,2027.0,2029.4000244140625,2024.5,2029.4000244140625,64076
2026-07-09 09:30:00+05:30,2034.0,2035.300048828125,2026.0999755859375,2027.300048828125,89679
2026-07-09 09:35:00+05:30,2033.4000244140625,2035.9000244140625,2030.0,2034.5,63533
2026-07-09 09:40:00+05:30,2037.699951171875,2040.0,2033.300048828125,2033.300048828125,77294
2026-07-09 09:45:00+05:30,2032.300048828125,2038.0999755859375,2031.5,2038.0999755859375,64963
2026-07-09 09:50:00+05:30,2032.9000244140625,2036.0,2031.300048828125,2032.0,36491
2026-07-09 09:55:00+05:30,2035.5,2036.9000244140625,2032.800048828125,2032.800048828125,34370
2026-07-09 10:00:00+05:30,2033.0,2036.9000244140625,2033.0,2035.5,31353
2026-07-09 10:05:00+05:30,2035.0,2035.9000244140625,2031.5,2033.699951171875,47696
2026-07-09 10:10:00+05:30,2032.5,2036.699951171875,2030.5,2034.699951171875,35067
2026-07-09 10:15:00+05:30,2030.199951171875,2033.4000244140625,2030.199951171875,2033.0,20975
2026-07-09 10:20:00+05:30,2035.699951171875,2035.699951171875,2029.9000244140625,2030.699951171875,42998
2026-07-09 10:25:00+05:30,2036.9000244140625,2037.4000244140625,2034.0,2036.199951171875,40186
2026-07-09 10:30:00+05:30,2043.5,2043.5,2037.0,2037.0,56771
2026-07-09 10:35:00+05:30,2040.0,2042.199951171875,2036.0,2042.199951171875,51171
2026-07-09 10:40:00+05:30,2039.5999755859375,2046.0,2038.0999755859375,2040.0,60824
2026-07-09 10:45:00+05:30,2033.800048828125,2039.9000244140625,2032.0999755859375,2038.800048828125,41452
2026-07-09 10:50:00+05:30,2035.5,2036.0,2031.0,2033.699951171875,23690
2026-07-09 10:55:00+05:30,2035.199951171875,2036.0,2033.300048828125,2035.4000244140625,20724
2026-07-09 11:00:00+05:30,2035.300048828125,2036.0,2031.5999755859375,2035.0999755859375,53512
2026-07-09 11:05:00+05:30,2033.5999755859375,2035.9000244140625,2031.300048828125,2034.9000244140625,23910
2026-07-09 11:10:00+05:30,2033.0,2034.800048828125,2031.800048828125,2033.5,14022
2026-07-09 11:15:00+05:30,2033.300048828125,2033.9000244140625,2032.0999755859375,2033.0,16599
2026-07-09 11:20:00+05:30,2034.300048828125,2034.699951171875,2032.300048828125,2033.300048828125,18244
2026-07-09 11:25:00+05:30,2036.0,2036.199951171875,2033.0,2034.5,33073
2026-07-09 11:30:00+05:30,2035.800048828125,2037.699951171875,2035.0999755859375,2035.0999755859375,23687
2026-07-09 11:35:00+05:30,2035.5999755859375,2036.800048828125,2034.0,2035.800048828125,35469
2026-07-09 11:40:00+05:30,2041.0,2041.4000244140625,2034.9000244140625,2035.300048828125,49207
2026-07-09 11:45:00+05:30,2043.0,2045.0,2039.199951171875,2041.0,48403
2026-07-09 11:50:00+05:30,2044.5999755859375,2046.0,2042.0,2042.5999755859375,35077
2026-07-09 11:55:00+05:30,2046.0,2049.0,2044.5999755859375,2044.5999755859375,54219
2026-07-09 12:00:00+05:30,2048.89990234375,2049.0,2044.5,2045.699951171875,33528
2026-07-09 12:05:00+05:30,2047.0,2050.0,2043.0999755859375,2048.89990234375,46357
2026-07-09 12:10:00+05:30,2044.0999755859375,2047.5,2043.5,2046.300048828125,23446
2026-07-09 12:15:00+05:30,2047.5,2048.89990234375,2043.5,2045.300048828125,34656
2026-07-09 12:20:00+05:30,2050.5,2051.300048828125,2044.699951171875,2047.0999755859375,36379
2026-07-09 12:25:00+05:30,2047.199951171875,2052.699951171875,2047.0,2050.60009765625,63697
2026-07-09 12:30:00+05:30,2045.5,2050.0,2045.199951171875,2047.0,24241
2026-07-09 12:35:00+05:30,2046.199951171875,2048.300048828125,2044.5999755859375,2045.5,25684
2026-07-09 12:40:00+05:30,2044.4000244140625,2046.300048828125,2042.4000244140625,2045.800048828125,30894
2026-07-09 12:45:00+05:30,2058.5,2058.89990234375,2044.4000244140625,2044.9000244140625,81155
2026-07-09 12:50:00+05:30,2055.60009765625,2058.89990234375,2053.5,2058.5,59828
2026-07-09 12:55:00+05:30,2052.199951171875,2056.300048828125,2052.199951171875,2055.199951171875,29855
2026-07-09 13:00:00+05:30,2053.699951171875,2055.199951171875,2050.10009765625,2051.89990234375,30356
2026-07-09 13:05:00+05:30,2053.39990234375,2053.800048828125,2050.10009765625,2053.5,22899
2026-07-09 13:10:00+05:30,2051.300048828125,2053.699951171875,2049.699951171875,2053.699951171875,25363
2026-07-09 13:15:00+05:30,2049.699951171875,2052.699951171875,2047.5,2051.300048828125,38659
2026-07-09 13:20:00+05:30,2049.199951171875,2053.300048828125,2046.699951171875,2049.699951171875,75284
2026-07-09 13:25:00+05:30,2049.60009765625,2052.5,2048.0,2048.5,34039
2026-07-09 13:30:00+05:30,2052.39990234375,2053.0,2048.39990234375,2049.60009765625,23225
2026-07-09 13:35:00+05:30,2052.800048828125,2053.39990234375,2050.39990234375,2052.5,28493
2026-07-09 13:40:00+05:30,2051.5,2052.89990234375,2050.5,2052.699951171875,18593
2026-07-09 13:45:00+05:30,2049.10009765625,2051.5,2048.10009765625,2051.5,36077
2026-07-09 13:50:00+05:30,2049.300048828125,2050.5,2048.0,2049.0,23449
2026-07-09 13:55:00+05:30,2051.199951171875,2053.0,2049.0,2049.0,34190
2026-07-09 14:00:00+05:30,2051.10009765625,2053.0,2049.5,2051.199951171875,20624
2026-07-09 14:05:00+05:30,2052.5,2053.300048828125,2050.39990234375,2051.199951171875,27757
2026-07-09 14:10:00+05:30,2054.89990234375,2056.39990234375,2050.60009765625,2051.39990234375,107305
2026-07-09 14:15:00+05:30,2054.0,2057.699951171875,2051.300048828125,2055.0,91992
2026-07-09 14:20:00+05:30,2052.5,2054.800048828125,2050.0,2054.39990234375,23151
2026-07-09 14:25:00+05:30,2053.89990234375,2054.60009765625,2052.199951171875,2052.300048828125,33845
2026-07-09 14:30:00+05:30,2057.699951171875,2058.60009765625,2051.800048828125,2054.0,47013
2026-07-09 14:35:00+05:30,2056.0,2058.0,2054.300048828125,2057.0,36106
2026-07-09 14:40:00+05:30,2054.0,2056.699951171875,2052.800048828125,2056.0,36793
2026-07-09 14:45:00+05:30,2054.699951171875,2055.300048828125,2053.60009765625,2054.10009765625,19276
2026-07-09 14:50:00+05:30,2054.60009765625,2056.0,2054.10009765625,2054.300048828125,29680
2026-07-09 14:55:00+05:30,2059.5,2059.800048828125,2054.39990234375,2054.5,52214
2026-07-09 15:00:00+05:30,2047.0999755859375,2059.300048828125,2046.800048828125,2058.800048828125,111068
2026-07-09 15:05:00+05:30,2046.0999755859375,2050.10009765625,2042.9000244140625,2047.0,141807
2026-07-09 15:10:00+05:30,2044.699951171875,2047.800048828125,2043.9000244140625,2046.199951171875,108883
