Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
2002-08-20,0.31916385889053345,0.3265181753278345,0.31601222075534513,0.3265181753278345,172399
2002-08-21,0.32014429569244385,0.3326110139294157,0.31979396323116094,0.32623780755780407,273265
2002-08-22,0.3197939395904541,0.3201442720258387,0.3134207336899805,0.3201442720258387,61755
2002-08-23,0.3230162560939789,0.3230162560939789,0.3214051176920181,0.3214051176920181,208423
2002-08-26,0.3197939395904541,0.3197939395904541,0.30130437029355434,0.3197939395904541,50433
2002-08-27,0.3197939395904541,0.32525740260083164,0.3197939395904541,0.3230162159943584,108174
2002-08-28,0.3179031014442444,0.3287593678452166,0.3150318664825518,0.3150318664825518,30877
2002-08-29,0.31342074275016785,0.3214050870834005,0.31342074275016785,0.317273067669954,48889
2002-08-30,0.3262377977371216,0.3297397687800642,0.31664231501225065,0.31692271846763903,138948
2002-09-02,0.31342074275016785,0.3150318809986939,0.31342074275016785,0.3150318809986939,69474
2002-09-03,0.31503182649612427,0.3169226589111842,0.31503182649612427,0.31664225550848957,92632
2002-09-04,0.3197939395904541,0.3197939395904541,0.3160122527318383,0.3166423011363594,201733
2002-09-05,0.3220358192920685,0.32238544275270636,0.3197939238384979,0.3197939238384979,18938
2002-09-06,0.3197939395904541,0.3262377834407373,0.3134207336899805,0.3134207336899805,118363
2002-09-09,0.3172730803489685,0.3182534612563929,0.3137711092183088,0.3140515126807207,41170
2002-09-10,0.3172730803489685,0.3172730803489685,0.3172730803489685,0.3172730803489685,0
2002-09-11,0.3153822124004364,0.31951423151873826,0.31342072036294333,0.31692269110351456,64328
2002-09-12,0.320494681596756,0.3249770341044745,0.3166423561193975,0.3249770341044745,36023
2002-09-13,0.3197939395904541,0.3197939395904541,0.3166423011363594,0.3197939395904541,58667
2002-09-16,0.31951427459716797,0.3214051074592257,0.3166423303635577,0.3197939691085598,247020
2002-09-17,0.31853389739990234,0.3214051112260082,0.31853389739990234,0.3197939728564602,249387
2002-09-18,0.3179031014442444,0.3217554047029608,0.31692269913761173,0.3197939340993043,177133
2002-09-19,0.31825345754623413,0.32364628291533654,0.31405150901954765,0.31405150901954765,393791
2002-09-20,0.3188835084438324,0.31979396035055785,0.2702774847606708,0.2702774847606708,148006
2002-09-23,0.3252573609352112,0.3262377416495296,0.3166422605743373,0.3242769802208928,270795
2002-09-24,0.3197939395904541,0.324277021760926,0.31853386426497343,0.324277021760926,261429
2002-09-25,0.31664231419563293,0.3197939527797107,0.313420746616387,0.31377110054978263,145124
2002-09-26,0.31664231419563293,0.31664231419563293,0.31664231419563293,0.31664231419563293,0
2002-09-27,0.3179031014442444,0.3179031014442444,0.31755274753131424,0.31755274753131424,30877
2002-09-30,0.31664231419563293,0.3185338774022607,0.31664231419563293,0.3185338774022607,41170
2002-10-01,0.31692275404930115,0.3197939895084789,0.31664235056243123,0.31664235056243123,57329
2002-10-02,0.31692275404930115,0.31692275404930115,0.31692275404930115,0.31692275404930115,0
2002-10-03,0.31342074275016785,0.31342074275016785,0.31342074275016785,0.31342074275016785,20585
2002-10-04,0.31405147910118103,0.3156619082843248,0.31405147910118103,0.31440110256573567,62269
2002-10-07,0.31664231419563293,0.3197939527797107,0.31664231419563293,0.3172730715836938,241359
2002-10-08,0.31503182649612427,0.31979389350843607,0.31342068852633564,0.31979389350843607,182691
2002-10-09,0.31440111994743347,0.31503187732034876,0.3108991489976105,0.31117955244554274,68959
2002-10-10,0.31377121806144714,0.31440124524434493,0.3134208639968391,0.31440124524434493,12968
2002-10-11,0.3146815598011017,0.31601227316242425,0.3134207539530215,0.31405151135584725,44875
2002-10-14,0.3197939395904541,0.3278489216426895,0.2884873205427975,0.2884873205427975,33553
2002-10-15,0.3197939395904541,0.3197939395904541,0.3197939395904541,0.3197939395904541,0
2002-10-16,0.31692275404930115,0.31951429497924516,0.3140515400736881,0.3140515400736881,36023
2002-10-17,0.31916385889053345,0.31979390723130147,0.3134207019757167,0.31916385889053345,226640
2002-10-18,0.31664231419563293,0.3197939527797107,0.313420746616387,0.313420746616387,178574
2002-10-21,0.3197939395904541,0.3207750293878852,0.3134207336899805,0.3134207336899805,508964
2002-10-22,0.30767756700515747,0.31979393003972534,0.307047518619453,0.3146815300585024,86148
2002-10-23,0.306416779756546,0.31916390090311425,0.3054363988867919,0.31916390090311425,711726
2002-10-24,0.30256518721580505,0.30704753911045596,0.300603695022586,0.30095404895444966,214186
2002-10-25,0.3013043999671936,0.3070475580287549,0.2881370164842766,0.3006037135438566,1257228
2002-10-28,0.3060671389102936,0.3064167623789693,0.300603676043422,0.300603676043422,39831
2002-10-29,0.30095401406288147,0.30130434647056664,0.27538984557491347,0.27538984557491347,42713
2002-10-30,0.30095401406288147,0.31440108967138886,0.30095401406288147,0.31440108967138886,44257
2002-10-31,0.30508604645729065,0.3070475170258675,0.2648139949215256,0.2648139949215256,152843
2002-11-01,0.3070474863052368,0.3070474863052368,0.2980820536166728,0.2980820536166728,78737
2002-11-04,0.29423046112060547,0.29423046112060547,0.29423046112060547,0.29423046112060547,10292
2002-11-05,0.29584091901779175,0.30669720751935503,0.2945808436423298,0.2945808436423298,88206
2002-11-06,0.29584091901779175,0.29584091901779175,0.29584091901779175,0.29584091901779175,0
2002-11-07,0.29325008392333984,0.3006036703308204,0.29296968049293326,0.3006036703308204,94896
2002-11-08,0.29423046112060547,0.29458079351026617,0.2917088499165803,0.2917088499165803,77193
2002-11-11,0.2968219816684723,0.2968219816684723,0.2849853142289478,0.2849853142289478,134317
2002-11-12,0.29549136757850647,0.29745212981420305,0.28974820845434135,0.2900978320313204,414273
2002-11-13,0.3028448224067688,0.30606709829847384,0.2897480802522395,0.2897480802522395,131949
2002-11-14,0.30256518721580505,0.30445601997304794,0.2910089428055331,0.30445601997304794,91294
2002-11-15,0.29296961426734924,0.30578666054059034,0.27314860663189994,0.28785648507964845,111570
2002-11-18,0.2952108383178711,0.300603641126827,0.294860484448823,0.300603641126827,20585
2002-11-19,0.2952108383178711,0.2952108383178711,0.2952108383178711,0.2952108383178711,0
2002-11-20,0.29934293031692505,0.3006037147290692,0.29934293031692505,0.29934293031692505,54035
2002-11-21,0.3054363429546356,0.3054363429546356,0.30032394360127224,0.30032394360127224,63298
2002-11-22,0.3006037473678589,0.3134207998230668,0.29969329532812816,0.3134207998230668,180118
2002-11-25,0.3070474863052368,0.3278488773480055,0.30060364332556205,0.30319516201728747,257312
2002-11-26,0.3060671389102936,0.33261098060468985,0.3028448625910271,0.33261098060468985,92632
2002-11-27,0.30830833315849304,0.31342073328580633,0.305786743112171,0.305786743112171,111159
2002-11-28,0.30578672885894775,0.3101991513846883,0.30319518845766646,0.30732720755373816,182280
2002-11-29,0.3006037473678589,0.30704759257782005,0.3006037473678589,0.30704759257782005,241873
2002-12-02,0.3197939395904541,0.32525740260083164,0.29773247041179085,0.29773247041179085,1415115
2002-12-03,0.31440111994743347,0.3326109950725385,0.2891173739291935,0.2891173739291935,756910
2002-12-04,0.3162926733493805,0.3262377789961271,0.30767757200227897,0.3262377789961271,83575
2002-12-05,0.31342074275016785,0.31979394883487444,0.31342074275016785,0.31664231028967393,31289
2002-12-06,0.31377121806144714,0.3166424327826071,0.3092888429849228,0.3134208639968391,53521
2002-12-09,0.3073272407054901,0.3131403275423375,0.3054364079045697,0.3131403275423375,185265
2002-12-10,0.3105495870113373,0.31342080115682663,0.3070475938844588,0.3070475938844588,136375
2002-12-11,0.30830833315849304,0.31342073328580633,0.30830833315849304,0.3115299006007175,458839
2002-12-12,0.31089916825294495,0.311809620172643,0.3070475520971293,0.3079580255003905,283352
2002-12-13,0.31314021348953247,0.31342063833087436,0.307677482582293,0.307677482582293,72047
2002-12-16,0.31664231419563293,0.31664231419563293,0.3089383947021364,0.31664231419563293,84913
2002-12-17,0.30865800380706787,0.3101992132502863,0.3076776228185982,0.3083083802762278,849131
2002-12-18,0.3070474863052368,0.3095683670566964,0.30641672902841005,0.3070474863052368,388953
2002-12-19,0.30795803666114807,0.3086579926551715,0.3038252864491133,0.3086579926551715,97778
2002-12-20,0.30578672885894775,0.308657942248846,0.30060366953994555,0.30060366953994555,72047
2002-12-23,0.3060671389102936,0.3064167623789693,0.30417557583136423,0.30578673547455826,72047
2002-12-24,0.3028448224067688,0.30641672172075834,0.30060363615654506,0.30256512796565277,77708
2002-12-25,0.3028448224067688,0.3028448224067688,0.3028448224067688,0.3028448224067688,0
2002-12-26,0.3054363429546356,0.3070474809106051,0.3035455105557939,0.3035455105557939,425286
2002-12-27,0.3035455048084259,0.3089383289435285,0.3006036323524784,0.30704747509693037,650486
2002-12-30,0.3038252294063568,0.3066971731671151,0.3013043484966735,0.3066971731671151,261429
2002-12-31,0.30767756700515747,0.3185338547518771,0.30221481311545195,0.30221481311545195,220774
2003-01-01,0.31342074275016785,0.31664231028967393,0.31019917521066176,0.31664231028967393,370015
2003-01-02,0.31342074275016785,0.3150318809986939,0.31342074275016785,0.31342074275016785,203276
2003-01-03,0.31440111994743347,0.31503187732034876,0.3070475330803422,0.3070475330803422,78325
2003-01-06,0.3105495870113373,0.31180966260806137,0.294230562858274,0.294230562858274,83266
2003-01-07,0.31342074275016785,0.3150318809986939,0.30060369262890313,0.30060369262890313,117128
2003-01-08,0.31342074275016785,0.315661929421428,0.300954046557977,0.300954046557977,273677
2003-01-09,0.30795803666114807,0.3146815757729486,0.3044560438839535,0.3070475632248903,592333
2003-01-10,0.3105495870113373,0.31405155865464973,0.30060374864707584,0.30060374864707584,195969
2003-01-13,0.31314021348953247,0.31314021348953247,0.30508596432891183,0.31180950061911533,95411
2003-01-14,0.3396848738193512,0.34444765066758476,0.30704754017942903,0.313420746337073,1385267
2003-01-15,0.3310006260871887,0.344447705439801,0.31979400334663455,0.3345725266810692,3828295
2003-01-16,0.3214050233364105,0.33100050401501596,0.3214050233364105,0.33100050401501596,559397
2003-01-17,0.31951427459716797,0.3230162458098915,0.31951427459716797,0.3230162458098915,269869
2003-01-20,0.31342074275016785,0.31979394883487444,0.31089915262770146,0.31664231028967393,274809
2003-01-21,0.3146815598011017,0.3230162368777593,0.3131403290082298,0.3131403290082298,95823
2003-01-22,0.31503182649612427,0.33583321735184474,0.31342068852633564,0.31342068852633564,133905
2003-01-23,0.3162926733493805,0.3197939352336338,0.3153822215141628,0.3191638868376964,551163
2003-01-24,0.31314021348953247,0.3146814437138383,0.31314021348953247,0.3140513955010112,205952
2003-01-27,0.31314021348953247,0.3166422047970826,0.3101990718646661,0.3140513955010112,310833
2003-01-28,0.31019920110702515,0.3146815748237475,0.3086579917241399,0.30893841668231886,757013
2003-01-29,0.31342074275016785,0.3150318809986939,0.28785657150194394,0.28785657150194394,72047
2003-01-30,0.30893832445144653,0.31538216710220257,0.308657899576986,0.30893832445144653,138948
2003-01-31,0.31019920110702515,0.319163927056906,0.3099187976324099,0.319163927056906,82340
2003-02-03,0.3153822124004364,0.3175527394812452,0.30508604417953367,0.30956839571832356,442577
2003-02-04,0.3127906918525696,0.31664230778433505,0.3083083400290766,0.30865796351427616,285719
2003-02-05,0.31342074275016785,0.3188834969609341,0.31089915262770146,0.3160122618669398,222420
2003-02-06,0.31314021348953247,0.31342063833087436,0.31089904904850124,0.3127905901180472,168797
2003-02-07,0.31215977668762207,0.3134205818433522,0.31054936970696995,0.31054936970696995,924060
2003-02-10,0.3160122334957123,0.3166422818618813,0.3070475090990767,0.3070475090990767,3827060
2003-02-11,0.31180962920188904,0.31601228690010386,0.3111795807292451,0.31342076757804266,726959
2003-02-12,0.3220358192920685,0.3387044625891234,0.3134207182519467,0.3134207182519467,1273079
2003-02-13,0.3220358192920685,0.3220358192920685,0.3220358192920685,0.3220358192920685,0
2003-02-14,0.3172730803489685,0.3197939616146296,0.3070475489358383,0.3070475489358383,875171
2003-02-17,0.3236462473869324,0.335833248092578,0.31342071721552206,0.335833248092578,1232732
2003-02-18,0.32497698068618774,0.32714823832050094,0.3227357940589423,0.3227357940589423,1419644
2003-02-19,0.33072012662887573,0.3838092279560559,0.29549127617389864,0.3838092279560559,481174
2003-02-20,0.32875940203666687,0.334572489029657,0.32049465377350805,0.32049465377350805,304555
2003-02-21,0.3262377977371216,0.3287593878971964,0.3214050918770119,0.3262377977371216,116922
2003-02-24,0.32938942313194275,0.3326109905904211,0.324626646458008,0.32525740382242346,535107
2003-02-25,0.32497698068618774,0.33135089560326286,0.3086579598947003,0.3086579598947003,391732
2003-02-26,0.3197939395904541,0.3326109893412109,0.3006036839392237,0.3006036839392237,255356
2003-02-27,0.3262377977371216,0.3316306230340138,0.31979395360445645,0.3316306230340138,259885
2003-02-28,0.3262377977371216,0.3293894363293274,0.3172730724019382,0.3236462785816983,364560
2003-03-03,0.3230162560939789,0.326237823940287,0.3166423404447144,0.3166423404447144,316700
2003-03-04,0.3179031014442444,0.3230162104478792,0.316642295699326,0.316642295699326,66077
2003-03-05,0.3153822124004364,0.3204946123169569,0.31342072036294333,0.3182534258057817,282014
2003-03-06,0.31440111994743347,0.32301622156035537,0.3131403141591406,0.3166423065925253,726650
2003-03-07,0.31152990460395813,0.3134207373133447,0.31019916982972223,0.3118095990927667,587187
2003-03-10,0.31019920110702515,0.3197939755322385,0.30830836820698637,0.30893841668231886,480762
2003-03-11,0.31152990460395813,0.31468154309448804,0.3070475313391923,0.3070475313391923,178369
2003-03-12,0.31215977668762207,0.3134205818433522,0.310199015957764,0.3134205818433522,104057
2003-03-13,0.306416779756546,0.31853387396297295,0.30382526063578746,0.3089383913664534,813313
2003-03-14,0.306416779756546,0.306416779756546,0.306416779756546,0.306416779756546,0
2003-03-17,0.3124403953552246,0.3134207763285037,0.30578678510647717,0.30704756956100354,138948
2003-03-18,0.3124403953552246,0.3124403953552246,0.3124403953552246,0.3124403953552246,0
2003-03-19,0.3124403953552246,0.3134207763285037,0.3083083754990942,0.3083083754990942,105498
2003-03-20,0.31377121806144714,0.31377121806144714,0.31019929521107104,0.3134208639968391,84913
2003-03-21,0.3124403953552246,0.3140515337763599,0.3101992084438549,0.31089918593588667,223553
2003-03-24,0.31089916825294495,0.31089916825294495,0.31089916825294495,0.31089916825294495,10292
2003-03-25,0.3060671389102936,0.3108991354741796,0.30382524340518163,0.3108991354741796,183618
2003-03-26,0.3073272407054901,0.31979395876849115,0.3054364079045697,0.30669721374674774,1077624
2003-03-27,0.3073272407054901,0.3079580195889258,0.30704754620314184,0.30767759464544686,143683
2003-03-28,0.30767756700515747,0.30991875354469706,0.30193440968072577,0.3057867343741005,1549741
2003-03-31,0.30417555570602417,0.3086579285046646,0.30095401004097433,0.3086579285046646,394820
2003-04-01,0.30578672885894775,0.30669718066295754,0.3044559941638399,0.30578672885894775,2135693
2003-04-02,0.30578672885894775,0.30795798636913096,0.3041755692506107,0.3041755692506107,1762899
2003-04-03,0.30991873145103455,0.33548287789079134,0.3048063318342673,0.33548287789079134,290248
2003-04-04,0.31152990460395813,0.3131403123834409,0.31019916982972223,0.3127906889015399,236727
2003-04-07,0.31019920110702515,0.3197939755322385,0.30956844367408753,0.3134207689154774,1236129
2003-04-08,0.31089916825294495,0.311809620172643,0.30767760055152854,0.311809620172643,157475
2003-04-09,0.30767756700515747,0.3134207243295892,0.307047518619453,0.31279067594388466,851189
2003-04-10,0.3054363429546356,0.3101991188835191,0.3038252049986662,0.3054363429546356,401407
2003-04-11,0.3070474863052368,0.3134206913446457,0.3057867021925714,0.30991872092830713,876921
2003-04-15,0.31152990460395813,0.3131403123834409,0.30445601226737473,0.3048063661903711,82545
2003-04-16,0.31314021348953247,0.31342063833087436,0.30704743436946585,0.30704743436946585,322875
2003-04-17,0.31314021348953247,0.3197938422922828,0.30865786312391513,0.3197938422922828,372588
2003-04-18,0.31314021348953247,0.31314021348953247,0.31314021348953247,0.31314021348953247,0
2003-04-21,0.3156619966030121,0.31664237767991016,0.30417565735089513,0.30417565735089513,215113
2003-04-22,0.31019920110702515,0.31019920110702515,0.3092887491570775,0.31019920110702515,1327423
2003-04-23,0.31180962920188904,0.31342076757804266,0.3105495537401649,0.31342076757804266,143168
2003-04-24,0.32014429569244385,0.32588745361295823,0.31314033191215707,0.31314033191215707,390909
2003-04-25,0.321125328540802,0.32623772780281857,0.3172730043893678,0.32623772780281857,669527
2003-04-28,0.3214050233364105,0.3332416902417626,0.3197938854074352,0.3332416902417626,200600
2003-04-29,0.3214050233364105,0.32525734749213253,0.3197938854074352,0.3214050233364105,195145
2003-04-30,0.32336661219596863,0.3313509358588446,0.3185339059157242,0.3313509358588446,115378
2003-05-01,0.32336661219596863,0.32336661219596863,0.32336661219596863,0.32336661219596863,0
2003-05-02,0.32875940203666687,0.34381763970141177,0.31979396735833643,0.34381763970141177,580497
2003-05-05,0.34857964515686035,0.3511711856012008,0.3293894115895758,0.3293894115895758,1540993
2003-05-06,0.3374437093734741,0.3501908306753077,0.3364633070082163,0.3454280323326796,545296
2003-05-07,0.3389849066734314,0.34731958327207585,0.3329613242068513,0.3389849066734314,1150083
2003-05-08,0.34255680441856384,0.3470391776359276,0.34031561780988195,0.34444763710795445,872392
2003-05-09,0.36111703515052795,0.36777066641660267,0.342206494220908,0.342206494220908,6155017
2003-05-12,0.36552950739860535,0.3677707159382791,0.35180202452973225,0.35817521022525556,4168256
2003-05-13,0.36363786458969116,0.3652490026683392,0.335833240043027,0.335833240043027,1232732
2003-05-14,0.3588758111000061,0.36461898986153657,0.345428004497617,0.36461898986153657,1107678
2003-05-15,0.36076661944389343,0.370992149076721,0.36013659258923386,0.370992149076721,793860
2003-05-16,0.34220650792121887,0.36587982676885195,0.34220650792121887,0.3646190423521962,620946
2003-05-19,0.3389849066734314,0.3485796586067537,0.3389849066734314,0.34255680658126586,976243
2003-05-20,0.33611300587654114,0.33898495023508546,0.33485219993874976,0.33898495023508546,684451
2003-05-21,0.3473195433616638,0.34794959169838485,0.33583322960581086,0.33583322960581086,3444796
2003-05-22,0.35180196166038513,0.3569143619063393,0.32623779059086755,0.32623779059086755,970376
2003-05-23,0.36587971448898315,0.36910125980468456,0.35628423411206217,0.36777056828025345,1474194
2003-05-26,0.36713987588882446,0.36749018683215184,0.36013662175367406,0.36013662175367406,1665532
2003-05-27,0.36398813128471375,0.370362044127966,0.3613966130620157,0.3620273702246845,926325
2003-05-28,0.36875101923942566,0.37736536869152265,0.36174703456467155,0.364618999987505,1097695
2003-05-29,0.37134256958961487,0.3742137618465243,0.36777066944282205,0.36777066944282205,583584
2003-05-30,0.38542044162750244,0.38920210764579016,0.3709922512206653,0.3709922512206653,1722141
2003-06-02,0.3956458866596222,0.39655635994450517,0.39018240244351565,0.39655635994450517,1420776
2003-06-03,0.38058769702911377,0.39655638544893856,0.37897655880547215,0.3905327814616719,1145658
2003-06-04,0.37932685017585754,0.3818484616127382,0.37421371979604207,0.3805876773778584,192778
2003-06-05,0.3738641142845154,0.3831791706834163,0.370992149134217,0.3831791706834163,341402
2003-06-06,0.3783465027809143,0.38380925710759783,0.3707118032572045,0.3707118032572045,724077
2003-06-09,0.3742138147354126,0.3742138147354126,0.37036224102149906,0.37099226807824953,169929
2003-06-10,0.36973142623901367,0.3744942031836676,0.3691013563127513,0.3744942031836676,351385
2003-06-11,0.3751242756843567,0.37708576816224704,0.36910140112310286,0.3709922556383275,548590
2003-06-12,0.3783465027809143,0.3854203953903115,0.3770857184347088,0.3834589031710896,404701
2003-06-13,0.3707118034362793,0.38058771116713935,0.3691013526267862,0.3691013526267862,1436627
2003-06-16,0.37708571553230286,0.3812177350016251,0.368470592218729,0.368470592218729,345210
2003-06-17,0.3786962032318115,0.3844393621827286,0.36777073532538607,0.37932696075365335,1025441
2003-06-18,0.37932685017585754,0.39277392633427494,0.3786960928378882,0.38345886931213136,654808
2003-06-19,0.407481849193573,0.4291936951045553,0.37736537618757515,0.37736537618757515,9725897
2003-06-20,0.400758296251297,0.4128753682828837,0.393684404184688,0.4087426186577449,1866544
2003-06-23,0.3981667757034302,0.40615109807829597,0.3965563679917784,0.40138905200886266,635973
2003-06-24,0.40201908349990845,0.40489104889700867,0.3962759261139028,0.3965563725187572,766276
2003-06-25,0.3946654796600342,0.4036301820675844,0.39368436849408883,0.3997778791944495,782230
2003-06-26,0.3917936086654663,0.3994276212712493,0.39116358166703324,0.3965564288743121,405833
2003-06-27,0.3899027705192566,0.39627595528328285,0.3869608973982243,0.39018244353650255,407068
2003-06-30,0.3876614272594452,0.3994274547624477,0.3873111164105784,0.39627581723462013,841308
2003-07-01,0.3985171318054199,0.39942756214666936,0.3911635237657234,0.3965563701747354,654088
2003-07-02,0.4042602777481079,0.40874260775512306,0.39242360946788796,0.4077622269674499,1181373
2003-07-03,0.4001283645629883,0.41063430093551373,0.39977801056999174,0.4083930923717792,719034
2003-07-04,0.407481849193573,0.40937339085693647,0.39466552975983665,0.39466552975983665,866319
2003-07-07,0.40811270475387573,0.4346572412630404,0.391163631467089,0.4346572412630404,1684779
2003-07-08,0.4170774519443512,0.4189682636148455,0.40615121070167937,0.4189682636148455,1413571
2003-07-09,0.41000351309776306,0.4317852692991011,0.4048911122616483,0.4317852692991011,1081741
2003-07-10,0.4032509922981262,0.47115464140340035,0.39566382259965654,0.47115464140340035,885463
2003-07-11,0.399836927652359,0.44171719182483593,0.3918702292786191,0.39839542726012755,1187239
2003-07-14,0.3873184025287628,0.4261641152619096,0.36030798053474394,0.4261641152619096,998578
2003-07-15,0.37866920232772827,0.4012027585890619,0.36865419534368676,0.38458682460629007,733546
2003-07-16,0.3776063919067383,0.3880009040033118,0.37449608824549036,0.3880009040033118,530681
2003-07-17,0.37419232726097107,0.39498137557858026,0.36721268612448765,0.39498137557858026,1642785
2003-07-18,0.3793517053127289,0.42267347006464395,0.3540865599449988,0.42267347006464395,308672
2003-07-21,0.37001997232437134,0.39672584954070467,0.36721265384773993,0.39672584954070467,436813
2003-07-22,0.3624327480792999,0.3738135251644596,0.36099122456209237,0.36721262232460933,417772
2003-07-23,0.3658469021320343,0.3724478295890705,0.36341908847916415,0.36341908847916415,145947
2003-07-24,0.3589428961277008,0.3606874278311944,0.3222212496535687,0.3222212496535687,298997
2003-07-25,0.3669089078903198,0.36933672145784513,0.36030800393785534,0.36030800393785534,642149
2003-07-28,0.379731148481369,0.3845867512513078,0.36933663835165453,0.36933663835165453,607875
2003-07-29,0.4039335250854492,0.41227975145224927,0.36721264250444763,0.36721264250444763,3125626
2003-07-30,0.4039335250854492,0.41364552297320967,0.39672583728574223,0.41227975145224927,1337510
2003-07-31,0.41091397404670715,0.47115468348527784,0.3810970232922626,0.47115468348527784,2700031
2003-08-01,0.4157695472240448,0.4850389650725487,0.3897461850304707,0.4850389650725487,2562935
2003-08-04,0.4372411370277405,0.4521117719895281,0.3845868507046992,0.3845868507046992,8134883
2003-08-05,0.4181974530220032,0.4486977362790026,0.38974629300183616,0.4018853159061455,2782577
2003-08-06,0.40985196828842163,0.42199101305613435,0.4078029151070464,0.42199101305613435,2040282
2003-08-07,0.4303363561630249,0.43830305347391735,0.4157695242105853,0.41713529561407975,2448585
2003-08-08,0.43344759941101074,0.4919437596315267,0.4295782617348108,0.4919437596315267,2470302
2003-08-11,0.42616409063339233,0.43549576879919416,0.401885213217282,0.401885213217282,1057760
2003-08-12,0.4219909906387329,0.43587533478794316,0.41675588182563506,0.41675588182563506,1332981
2003-08-13,0.42927438020706177,0.4313226884269853,0.41576956532602677,0.41576956532602677,1392884
2003-08-14,0.43101975321769714,0.49892341405928764,0.42267352532793934,0.49892341405928764,2081349
2003-08-15,0.43101975321769714,0.43101975321769714,0.43101975321769714,0.43101975321769714,0
2003-08-18,0.4562840461730957,0.46948585244916596,0.44346246643983295,0.4642507440912597,5786031
2003-08-19,0.45211175084114075,0.48367400170591107,0.45036645077422405,0.4781351397179363,3018378
2003-08-20,0.4527941644191742,0.46774052496680385,0.45036637456701994,0.45909133743830094,3087338
2003-08-21,0.4562840461730957,0.4673618154734676,0.44346246643983295,0.44346246643983295,1402970
2003-08-22,0.4622024595737457,0.4781351115046655,0.4573468327892737,0.4573468327892737,3721459
2003-08-25,0.45074599981307983,0.47745262482918865,0.4441450723730601,0.4642508164942101,1810965
2003-08-26,0.4576498568058014,0.46387125538123547,0.4365578243314353,0.4365578243314353,942381
